#Year;Month;Day;Hour;Min;Sec;mSec;dirX;dirY;dirZ;orgX;orgY;orgZ;targX;targY;targZ;targetID;dataValid;calibValid;lowContiguity;scene;exercise;subExercise;
2021;5;9;15;52;14;196;0.4378361105918884;-0.39968743920326233;0.8053256869316101;0.21262316405773163;0.04447852820158005;1.4404131174087524;0.7002845406532288;-0.400692880153656;2.337383985519409;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;216;0.4378361105918884;-0.39968743920326233;0.8053256869316101;0.21262316405773163;0.04447852820158005;1.4404131174087524;0.7002845406532288;-0.400692880153656;2.337383985519409;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;221;0.43710747361183167;-0.39991429448127747;0.805608868598938;0.21316100656986237;0.04456016421318054;1.4400898218154907;0.7001311779022217;-0.4009740352630615;2.3375978469848633;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;226;0.43710747361183167;-0.39991429448127747;0.805608868598938;0.21316100656986237;0.04456016421318054;1.4400898218154907;0.7001311779022217;-0.4009740352630615;2.3375978469848633;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;226;0.4375671446323395;-0.3991105556488037;0.8057578802108765;0.21335850656032562;0.04452779144048691;1.4401435852050781;0.7004600167274475;-0.39976367354393005;2.3371164798736572;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;250;0.43893393874168396;-0.40081751346588135;0.8041656017303467;0.2128954380750656;0.04435152933001518;1.44057297706604;0.701522946357727;-0.4018442630767822;2.3357815742492676;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;266;0.4390776753425598;-0.4011457562446594;0.8039234280586243;0.21294468641281128;0.04448782280087471;1.4405932426452637;0.7017257809638977;-0.4020674526691437;2.3355205059051514;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;276;0.4390776753425598;-0.4011457562446594;0.8039234280586243;0.21294468641281128;0.04448782280087471;1.4405932426452637;0.7017257809638977;-0.4020674526691437;2.3355205059051514;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;286;0.44597357511520386;-0.4013570249080658;0.8000125885009766;0.21264880895614624;0.04441998898983002;1.4413657188415527;0.7070955634117126;-0.4005608558654785;2.3283321857452393;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;291;0.44597357511520386;-0.4013570249080658;0.8000125885009766;0.21264880895614624;0.04441998898983002;1.4413657188415527;0.7070955634117126;-0.4005608558654785;2.3283321857452393;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;296;0.44667190313339233;-0.4017110764980316;0.7994450330734253;0.21265265345573425;0.04445392265915871;1.4413022994995117;0.7077674865722656;-0.4008239507675171;2.3274495601654053;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;316;0.44667190313339233;-0.4017110764980316;0.7994450330734253;0.21265265345573425;0.04445392265915871;1.4413022994995117;0.7077674865722656;-0.4008239507675171;2.3274495601654053;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;321;0.631211519241333;-0.40732502937316895;0.6600441932678223;0.20593415200710297;0.044718798249959946;1.4517037868499756;0.8552060723304749;-0.37426072359085083;2.1306333541870117;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;331;0.631211519241333;-0.40732502937316895;0.6600441932678223;0.20593415200710297;0.044718798249959946;1.4517037868499756;0.8552060723304749;-0.37426072359085083;2.1306333541870117;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;336;0.6316784620285034;-0.40718966722488403;0.659680962562561;0.20595712959766388;0.04473515599966049;1.4517498016357422;0.8555619120597839;-0.3740100860595703;2.1301517486572266;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;350;0.6316784620285034;-0.40718966722488403;0.659680962562561;0.20595712959766388;0.04473515599966049;1.4517498016357422;0.8555619120597839;-0.3740100860595703;2.1301517486572266;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;366;0.6316784620285034;-0.40718966722488403;0.659680962562561;0.20595712959766388;0.04473515599966049;1.4517498016357422;0.8555619120597839;-0.3740100860595703;2.1301517486572266;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;376;0.6316784620285034;-0.40718966722488403;0.659680962562561;0.20595712959766388;0.04473515599966049;1.4517498016357422;0.8555619120597839;-0.3740100860595703;2.1301517486572266;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;386;0.7558783292770386;-0.38840121030807495;0.527060329914093;0.21500429511070251;0.04452751576900482;1.438814640045166;0.9758607149124146;-0.3464316129684448;1.969346046447754;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;391;0.7558783292770386;-0.38840121030807495;0.527060329914093;0.21500429511070251;0.04452751576900482;1.438814640045166;0.9758607149124146;-0.3464316129684448;1.969346046447754;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;396;0.7558703422546387;-0.3886125087738037;0.5269159078598022;0.21510742604732513;0.04447661712765694;1.4388177394866943;0.975968599319458;-0.34670180082321167;1.9692127704620361;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;416;0.7558703422546387;-0.3886125087738037;0.5269159078598022;0.21510742604732513;0.04447661712765694;1.4388177394866943;0.975968599319458;-0.34670180082321167;1.9692127704620361;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;421;0.7554016709327698;-0.3879551291465759;0.5280711650848389;0.21488939225673676;0.04442763701081276;1.439233422279358;0.9749376773834229;-0.3459138870239258;1.970552921295166;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;431;0.7554016709327698;-0.3879551291465759;0.5280711650848389;0.21488939225673676;0.04442763701081276;1.439233422279358;0.9749376773834229;-0.3459138870239258;1.970552921295166;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;436;0.7554610371589661;-0.3883136212825775;0.5277227163314819;0.21501769125461578;0.04435339570045471;1.4392352104187012;0.9751830697059631;-0.34637829661369324;1.9702441692352295;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;451;0.7538162469863892;-0.38824352622032166;0.530120849609375;0.2146451622247696;0.044310133904218674;1.4399563074111938;0.9729359149932861;-0.3462379276752472;1.9732239246368408;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;466;0.7539359927177429;-0.38850006461143494;0.5297623872756958;0.21469686925411224;0.044202156364917755;1.4399652481079102;0.9731758236885071;-0.34663888812065125;1.9729198217391968;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;476;0.7539359927177429;-0.38850006461143494;0.5297623872756958;0.21469686925411224;0.044202156364917755;1.4399652481079102;0.9731758236885071;-0.34663888812065125;1.9729198217391968;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;491;0.751915693283081;-0.3892110586166382;0.5321065783500671;0.21501463651657104;0.04416755586862564;1.439626693725586;0.9716026782989502;-0.3474620282649994;1.9750397205352783;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;492;0.751915693283081;-0.3892110586166382;0.5321065783500671;0.21501463651657104;0.04416755586862564;1.439626693725586;0.9716026782989502;-0.3474620282649994;1.9750397205352783;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;501;0.7518850564956665;-0.38967132568359375;0.5318130254745483;0.21509218215942383;0.044096823781728745;1.4396239519119263;0.9717761874198914;-0.34806162118911743;1.9748313426971436;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;516;0.7518850564956665;-0.38967132568359375;0.5318130254745483;0.21509218215942383;0.044096823781728745;1.4396239519119263;0.9717761874198914;-0.34806162118911743;1.9748313426971436;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;521;0.7497445940971375;-0.39086630940437317;0.5339537858963013;0.21505087614059448;0.04406426101922989;1.4398038387298584;0.9698912501335144;-0.3494586646556854;1.977386713027954;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;526;0.7497445940971375;-0.39086630940437317;0.5339537858963013;0.21505087614059448;0.04406426101922989;1.4398038387298584;0.9698912501335144;-0.3494586646556854;1.977386713027954;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;536;0.7496283054351807;-0.39116692543029785;0.5338969230651855;0.2151011824607849;0.043986205011606216;1.4397469758987427;0.9699318408966064;-0.3498953878879547;1.977349042892456;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;546;0.7484833002090454;-0.39208850264549255;0.534826397895813;0.21481572091579437;0.04393792524933815;1.4402891397476196;0.9687249660491943;-0.35099291801452637;1.9789927005767822;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;566;0.7483465075492859;-0.39252352714538574;0.5346987247467041;0.21488678455352783;0.04386775940656662;1.440182089805603;0.9688277244567871;-0.3515901565551758;1.9788780212402344;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;576;0.7483465075492859;-0.39252352714538574;0.5346987247467041;0.21488678455352783;0.04386775940656662;1.440182089805603;0.9688277244567871;-0.3515901565551758;1.9788780212402344;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;576;0.7495067119598389;-0.3934285044670105;0.5324037075042725;0.215398371219635;0.04388554394245148;1.4395408630371094;0.9708818793296814;-0.3526802659034729;1.9761900901794434;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;591;0.7495067119598389;-0.3934285044670105;0.5324037075042725;0.215398371219635;0.04388554394245148;1.4395408630371094;0.9708818793296814;-0.3526802659034729;1.9761900901794434;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;600;0.7496457099914551;-0.3937952518463135;0.5319366455078125;0.21548223495483398;0.043880440294742584;1.4394763708114624;0.9712305068969727;-0.3531205356121063;1.975743293762207;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;616;0.7496457099914551;-0.3937952518463135;0.5319366455078125;0.21548223495483398;0.043880440294742584;1.4394763708114624;0.9712305068969727;-0.3531205356121063;1.975743293762207;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;616;0.8137800097465515;-0.39120516180992126;0.4297912120819092;0.21347744762897491;0.04400385171175003;1.4422721862792969;1.0430538654327393;-0.35479503870010376;1.880406141281128;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;626;0.8137800097465515;-0.39120516180992126;0.4297912120819092;0.21347744762897491;0.04400385171175003;1.4422721862792969;1.0430538654327393;-0.35479503870010376;1.880406141281128;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;636;0.8139711618423462;-0.3912513256072998;0.42938727140426636;0.21358782052993774;0.04402702674269676;1.4422242641448975;1.0433892011642456;-0.3548334240913391;1.8799623250961304;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;651;0.8141728639602661;-0.3917149305343628;0.4285812973976135;0.2148609310388565;0.04398690536618233;1.4403892755508423;1.045255184173584;-0.3555324673652649;1.877509593963623;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;666;0.8145885467529297;-0.39137884974479675;0.4280981719493866;0.21493645012378693;0.04406869411468506;1.440291166305542;1.0457066297531128;-0.3550848066806793;1.876893401145935;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;676;0.8145885467529297;-0.39137884974479675;0.4280981719493866;0.21493645012378693;0.04406869411468506;1.440291166305542;1.0457066297531128;-0.3550848066806793;1.876893401145935;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;676;0.8146651983261108;-0.3911128640174866;0.4281953275203705;0.21503260731697083;0.044106315821409225;1.4402068853378296;1.0457404851913452;-0.3547085225582123;1.8768343925476074;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;691;0.8146651983261108;-0.3911128640174866;0.4281953275203705;0.21503260731697083;0.044106315821409225;1.4402068853378296;1.0457404851913452;-0.3547085225582123;1.8768343925476074;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;696;0.8149864077568054;-0.3911846876144409;0.42751795053482056;0.21513472497463226;0.044033974409103394;1.4400978088378906;1.0462979078292847;-0.35491541028022766;1.8761016130447388;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;716;0.8149864077568054;-0.3911846876144409;0.42751795053482056;0.21513472497463226;0.044033974409103394;1.4400978088378906;1.0462979078292847;-0.35491541028022766;1.8761016130447388;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;716;0.8139470219612122;-0.39235207438468933;0.4284273684024811;0.21577732264995575;0.043972447514534;1.439110279083252;1.0462403297424316;-0.3563409447669983;1.8762309551239014;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;726;0.8139470219612122;-0.39235207438468933;0.4284273684024811;0.21577732264995575;0.043972447514534;1.439110279083252;1.0462403297424316;-0.3563409447669983;1.8762309551239014;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;726;0.814478874206543;-0.39213860034942627;0.42761144042015076;0.2159268707036972;0.04388703033328056;1.4389511346817017;1.0469691753387451;-0.35622620582580566;1.8752585649490356;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;751;0.8187634348869324;-0.3897510766983032;0.4215690493583679;0.21723239123821259;0.04382408410310745;1.4368946552276611;1.052971363067627;-0.354007750749588;1.867204189300537;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;766;0.819185733795166;-0.3899693489074707;0.4205455482006073;0.2173900306224823;0.04382548853754997;1.436754584312439;1.0537854433059692;-0.3543364405632019;1.8661351203918457;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;776;0.819185733795166;-0.3899693489074707;0.4205455482006073;0.2173900306224823;0.04382548853754997;1.436754584312439;1.0537854433059692;-0.3543364405632019;1.8661351203918457;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;786;0.8772387504577637;-0.3964628279209137;0.27068325877189636;0.20706415176391602;0.044055163860321045;1.4525049924850464;1.1474723815917969;-0.3809567391872406;1.7426800727844238;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;786;0.8772387504577637;-0.3964628279209137;0.27068325877189636;0.20706415176391602;0.044055163860321045;1.4525049924850464;1.1474723815917969;-0.3809567391872406;1.7426800727844238;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;796;0.8775909543037415;-0.3966613709926605;0.2692469656467438;0.20725339651107788;0.0440073125064373;1.45236337184906;1.1486189365386963;-0.38147950172424316;1.7411766052246094;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;816;0.8775909543037415;-0.3966613709926605;0.2692469656467438;0.20725339651107788;0.0440073125064373;1.45236337184906;1.1486189365386963;-0.38147950172424316;1.7411766052246094;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;821;0.9087299704551697;-0.373952716588974;0.18538950383663177;0.21449773013591766;0.04396369680762291;1.4399521350860596;1.220560073852539;-0.3700423836708069;1.6451983451843262;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;825;0.9087299704551697;-0.373952716588974;0.18538950383663177;0.21449773013591766;0.04396369680762291;1.4399521350860596;1.220560073852539;-0.3700423836708069;1.6451983451843262;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;825;0.9085858464241028;-0.3747182786464691;0.18454793095588684;0.21460439264774323;0.044170282781124115;1.4397591352462769;1.2213109731674194;-0.37101486325263977;1.6442369222640991;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;851;0.9076189994812012;-0.3757794201374054;0.18712975084781647;0.21611744165420532;0.04408201575279236;1.4375406503677368;1.2209744453430176;-0.37195664644241333;1.6447186470031738;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;866;0.9078992009162903;-0.3754414916038513;0.1864480972290039;0.216189444065094;0.044083427637815475;1.4373643398284912;1.2216264009475708;-0.3716926574707031;1.6438429355621338;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;876;0.9078992009162903;-0.3754414916038513;0.1864480972290039;0.216189444065094;0.044083427637815475;1.4373643398284912;1.2216264009475708;-0.3716926574707031;1.6438429355621338;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;886;0.9067854881286621;-0.37708580493927;0.1885378360748291;0.21628905832767487;0.04404779151082039;1.4370555877685547;1.2202093601226807;-0.37343141436576843;1.645789623260498;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;891;0.9067854881286621;-0.37708580493927;0.1885378360748291;0.21628905832767487;0.04404779151082039;1.4370555877685547;1.2202093601226807;-0.37343141436576843;1.645789623260498;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;896;0.9069129228591919;-0.37715429067611694;0.18778571486473083;0.2163081020116806;0.04402675852179527;1.4368672370910645;1.2209035158157349;-0.37375035881996155;1.6448791027069092;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;917;0.9069129228591919;-0.37715429067611694;0.18778571486473083;0.2163081020116806;0.04402675852179527;1.4368672370910645;1.2209035158157349;-0.37375035881996155;1.6448791027069092;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;921;0.9064499735832214;-0.37750333547592163;0.18931332230567932;0.21623201668262482;0.04412919282913208;1.4369350671768188;1.2196789979934692;-0.3737698197364807;1.6465063095092773;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;930;0.9064499735832214;-0.37750333547592163;0.18931332230567932;0.21623201668262482;0.04412919282913208;1.4369350671768188;1.2196789979934692;-0.3737698197364807;1.6465063095092773;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;936;0.9066446423530579;-0.3773813545703888;0.1886235922574997;0.21618063747882843;0.04409921169281006;1.4367685317993164;1.220308780670166;-0.37385863065719604;1.645673155784607;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;950;0.9060015082359314;-0.37839552760124207;0.18967902660369873;0.21627725660800934;0.044140495359897614;1.436574101448059;1.219616413116455;-0.37490853667259216;1.6466315984725952;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;966;0.9063097238540649;-0.3781757950782776;0.18864235281944275;0.21626117825508118;0.04406653717160225;1.4364567995071411;1.2204855680465698;-0.3749660849571228;1.645479440689087;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;976;0.9063097238540649;-0.3781757950782776;0.18864235281944275;0.21626117825508118;0.04406653717160225;1.4364567995071411;1.2204855680465698;-0.3749660849571228;1.645479440689087;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;986;0.9060326218605042;-0.3784466087818146;0.1894281953573227;0.21606601774692535;0.044106241315603256;1.4364904165267944;1.2198336124420166;-0.3751639425754547;1.6463525295257568;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;14;991;0.9060326218605042;-0.3784466087818146;0.1894281953573227;0.21606601774692535;0.044106241315603256;1.4364904165267944;1.2198336124420166;-0.3751639425754547;1.6463525295257568;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;0;0.9063464999198914;-0.3782847225666046;0.18824650347232819;0.216040700674057;0.04418947175145149;1.4364029169082642;1.2207865715026855;-0.3751644790172577;1.6450867652893066;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;16;0.9063464999198914;-0.3782847225666046;0.18824650347232819;0.216040700674057;0.04418947175145149;1.4364029169082642;1.2207865715026855;-0.3751644790172577;1.6450867652893066;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;16;0.9060851335525513;-0.37764567136764526;0.19077089428901672;0.21621012687683105;0.044266264885663986;1.4359986782073975;1.2191804647445679;-0.37376004457473755;1.6471681594848633;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;26;0.9060851335525513;-0.37764567136764526;0.19077089428901672;0.21621012687683105;0.044266264885663986;1.4359986782073975;1.2191804647445679;-0.37376004457473755;1.6471681594848633;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;36;0.9063335657119751;-0.3774644732475281;0.18994741141796112;0.2161542773246765;0.04419318214058876;1.4357839822769165;1.2199451923370361;-0.3738597333431244;1.6461563110351562;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;51;0.9060181379318237;-0.3778834640979767;0.19061794877052307;0.21591828763484955;0.04423436522483826;1.4358642101287842;1.219340205192566;-0.37427443265914917;1.646975040435791;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;66;0.906075119972229;-0.37796133756637573;0.19019252061843872;0.21588389575481415;0.04429340362548828;1.4358280897140503;1.2196778059005737;-0.37443044781684875;1.6465325355529785;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;76;0.906075119972229;-0.37796133756637573;0.19019252061843872;0.21588389575481415;0.04429340362548828;1.4358280897140503;1.2196778059005737;-0.37443044781684875;1.6465325355529785;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;86;0.9062423706054688;-0.37670159339904785;0.19188714027404785;0.21566647291183472;0.04428962245583534;1.4361066818237305;1.2182257175445557;-0.3724483847618103;1.6483879089355469;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;91;0.9062423706054688;-0.37670159339904785;0.19188714027404785;0.21566647291183472;0.04428962245583534;1.4361066818237305;1.2182257175445557;-0.3724483847618103;1.6483879089355469;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;101;0.9059792757034302;-0.3769756853580475;0.19258993864059448;0.2155049443244934;0.044250912964344025;1.4361085891723633;1.2176644802093506;-0.372745156288147;1.649144172668457;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;115;0.9059792757034302;-0.3769756853580475;0.19258993864059448;0.2155049443244934;0.044250912964344025;1.4361085891723633;1.2176644802093506;-0.372745156288147;1.649144172668457;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;115;0.9057419896125793;-0.3769541382789612;0.19374436140060425;0.21532580256462097;0.044249072670936584;1.4363353252410889;1.2166215181350708;-0.372472882270813;1.6505192518234253;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;126;0.9057419896125793;-0.3769541382789612;0.19374436140060425;0.21532580256462097;0.044249072670936584;1.4363353252410889;1.2166215181350708;-0.372472882270813;1.6505192518234253;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;136;0.9054857492446899;-0.37748295068740845;0.19391268491744995;0.21514323353767395;0.04416755959391594;1.4362878799438477;1.2164864540100098;-0.37327685952186584;1.650728702545166;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;146;0.9047422409057617;-0.3784320056438446;0.19552640616893768;0.21505612134933472;0.04416656494140625;1.436287760734558;1.215225100517273;-0.3741801679134369;1.6524370908737183;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;166;0.9046556353569031;-0.37847018241882324;0.1958530694246292;0.21494020521640778;0.04416348412632942;1.4363038539886475;1.214951753616333;-0.37419962882995605;1.6528010368347168;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;176;0.9046556353569031;-0.37847018241882324;0.1958530694246292;0.21494020521640778;0.04416348412632942;1.4363038539886475;1.214951753616333;-0.37419962882995605;1.6528010368347168;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;186;0.9048328399658203;-0.377069890499115;0.19772695004940033;0.21477127075195312;0.04417994245886803;1.4364854097366333;1.2134464979171753;-0.37199679017066956;1.6547191143035889;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;190;0.9048328399658203;-0.377069890499115;0.19772695004940033;0.21477127075195312;0.04417994245886803;1.4364854097366333;1.2134464979171753;-0.37199679017066956;1.6547191143035889;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;196;0.9048435688018799;-0.3770180642604828;0.1977762132883072;0.2146390825510025;0.04420987516641617;1.4364656209945679;1.2134058475494385;-0.37194281816482544;1.654771089553833;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;215;0.9048435688018799;-0.3770180642604828;0.1977762132883072;0.2146390825510025;0.04420987516641617;1.4364656209945679;1.2134058475494385;-0.37194281816482544;1.654771089553833;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;215;0.9052648544311523;-0.3756953179836273;0.19836483895778656;0.2145000696182251;0.04426058381795883;1.4366623163223267;1.212860345840454;-0.3700703978538513;1.6554265022277832;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;226;0.9053822755813599;-0.375392347574234;0.198402538895607;0.21431702375411987;0.04428527131676674;1.436646580696106;1.2128276824951172;-0.3697202503681183;1.6554570198059082;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;226;0.9052648544311523;-0.3756953179836273;0.19836483895778656;0.2145000696182251;0.04426058381795883;1.4366623163223267;1.212860345840454;-0.3700703978538513;1.6554265022277832;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;251;0.9059984087944031;-0.3743615448474884;0.19753554463386536;0.21394895017147064;0.044157784432172775;1.4371330738067627;1.2131513357162476;-0.36871594190597534;1.6549899578094482;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;266;0.9058119654655457;-0.374823659658432;0.1975143551826477;0.2138359099626541;0.044241249561309814;1.437133550643921;1.2131342887878418;-0.36926695704460144;1.6550328731536865;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;276;0.9058119654655457;-0.374823659658432;0.1975143551826477;0.2138359099626541;0.044241249561309814;1.437133550643921;1.2131342887878418;-0.36926695704460144;1.6550328731536865;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;286;0.9061697125434875;-0.37487420439720154;0.19576981663703918;0.21328069269657135;0.04414915665984154;1.4379760026931763;1.2138246297836304;-0.3697667717933655;1.6541345119476318;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;286;0.9061697125434875;-0.37487420439720154;0.19576981663703918;0.21328069269657135;0.04414915665984154;1.4379760026931763;1.2138246297836304;-0.3697667717933655;1.6541345119476318;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;301;0.9062336087226868;-0.3749324679374695;0.19536200165748596;0.2131907045841217;0.04409806802868843;1.4379488229751587;1.2141371965408325;-0.3700195848941803;1.6537286043167114;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;316;0.9062336087226868;-0.3749324679374695;0.19536200165748596;0.2131907045841217;0.04409806802868843;1.4379488229751587;1.2141371965408325;-0.3700195848941803;1.6537286043167114;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;321;0.9034425020217896;-0.3248060941696167;0.2798084020614624;0.2167229950428009;0.04445052519440651;1.43245530128479;1.1589230298995972;-0.2942897081375122;1.7242674827575684;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;326;0.9034425020217896;-0.3248060941696167;0.2798084020614624;0.2167229950428009;0.04445052519440651;1.43245530128479;1.1589230298995972;-0.2942897081375122;1.7242674827575684;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;336;0.9034727215766907;-0.3250773549079895;0.279395192861557;0.21666772663593292;0.0444750115275383;1.4324458837509155;1.1591956615447998;-0.2946547567844391;1.7239186763763428;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;346;0.9035993814468384;-0.3250667452812195;0.27899786829948425;0.21651673316955566;0.0444549135863781;1.432403802871704;1.1594736576080322;-0.29477059841156006;1.7235538959503174;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;366;0.8600370287895203;-0.2769429087638855;0.4285310208797455;0.21667695045471191;0.0447385199368;1.432395577430725;1.0603134632110596;-0.22692324221134186;1.8527547121047974;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;376;0.8600370287895203;-0.2769429087638855;0.4285310208797455;0.21667695045471191;0.0447385199368;1.432395577430725;1.0603134632110596;-0.22692324221134186;1.8527547121047974;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;376;0.8600370287895203;-0.2769429087638855;0.4285310208797455;0.21667695045471191;0.0447385199368;1.432395577430725;1.0603134632110596;-0.22692324221134186;1.8527547121047974;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;15;386;0.8600370287895203;-0.2769429087638855;0.4285310208797455;0.21667695045471191;0.0447385199368;1.432395577430725;1.0603134632110596;-0.22692324221134186;1.8527547121047974;20080;True;True;False;0;-1;-1;
