#Year;Month;Day;Hour;Min;Sec;mSec;dirX;dirY;dirZ;orgX;orgY;orgZ;targX;targY;targZ;target;                dataValid;calibValid;lowContiguity;scene;exercise;subExercise;
2021;7;7;16;25;23;684;0.4964548647403717;-0.34778982400894165;0.7953457236289978;-0.2770315408706665;0.09325526654720306;0.2616104483604431;0.3612973988056183;-0.3539239764213562;1.284245491027832;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;699;0.4964548647403717;-0.34778982400894165;0.7953457236289978;-0.2770315408706665;0.09325526654720306;0.2616104483604431;0.3612973988056183;-0.3539239764213562;1.284245491027832;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;714;0.4885823726654053;-0.35313206911087036;0.7978627681732178;-0.276528924703598;0.09353219717741013;0.2618887722492218;0.35104668140411377;-0.36005982756614685;1.2867296934127808;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;699;0.48808106780052185;-0.35381096601486206;0.7978688478469849;-0.2767629623413086;0.09339062869548798;0.2617039978504181;0.3503747582435608;-0.3612228035926819;1.2868895530700684;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;739;0.48661595582962036;-0.35565856099128723;0.7979422807693481;-0.2768101692199707;0.09363675862550735;0.2622353434562683;0.34835922718048096;-0.36328795552253723;1.287374496459961;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;744;0.48661595582962036;-0.35565856099128723;0.7979422807693481;-0.2768101692199707;0.09363675862550735;0.2622353434562683;0.34835922718048096;-0.36328795552253723;1.287374496459961;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;749;0.4866764545440674;-0.355518102645874;0.7979679703712463;-0.27680978178977966;0.09366144984960556;0.2624565362930298;0.3482929468154907;-0.3629772961139679;1.287392020225525;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;756;0.4866764545440674;-0.355518102645874;0.7979679703712463;-0.27680978178977966;0.09366144984960556;0.2624565362930298;0.3482929468154907;-0.3629772961139679;1.287392020225525;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;769;0.4855012893676758;-0.3553794026374817;0.7987452745437622;-0.2768917679786682;0.09376592934131622;0.2625904083251953;0.3463096618652344;-0.3624078035354614;1.2878795862197876;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;779;0.4855012893676758;-0.3553794026374817;0.7987452745437622;-0.2768917679786682;0.09376592934131622;0.2625904083251953;0.3463096618652344;-0.3624078035354614;1.2878795862197876;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;779;0.48083823919296265;-0.3568756878376007;0.8008958697319031;-0.27669668197631836;0.09367495775222778;0.26282867789268494;0.3396880030632019;-0.36380261182785034;1.2894940376281738;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;799;0.47895893454551697;-0.35756829380989075;0.801712691783905;-0.2766663134098053;0.093608558177948;0.26315948367118835;0.336893230676651;-0.364446222782135;1.290175437927246;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;814;0.4734566807746887;-0.3580901622772217;0.8047423362731934;-0.2774563133716583;0.093238964676857;0.2637092173099518;0.3277621567249298;-0.3645067811012268;1.2924093008041382;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;818;0.4734566807746887;-0.3580901622772217;0.8047423362731934;-0.2774563133716583;0.093238964676857;0.2637092173099518;0.3277621567249298;-0.3645067811012268;1.2924093008041382;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;831;0.47191882133483887;-0.3597869575023651;0.8048888444900513;-0.27735280990600586;0.09283154457807541;0.26391297578811646;0.3259277641773224;-0.36710450053215027;1.2928481101989746;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;831;0.47191882133483887;-0.3597869575023651;0.8048888444900513;-0.27735280990600586;0.09283154457807541;0.26391297578811646;0.3259277641773224;-0.36710450053215027;1.2928481101989746;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;849;0.46945720911026;-0.3641550540924072;0.8043637275695801;-0.27723121643066406;0.09262970089912415;0.2639613449573517;0.3235861361026764;-0.3734205961227417;1.2933963537216187;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;860;0.46945720911026;-0.3641550540924072;0.8043637275695801;-0.27723121643066406;0.09262970089912415;0.2639613449573517;0.3235861361026764;-0.3734205961227417;1.2933963537216187;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;860;0.46868467330932617;-0.36617767810821533;0.8038959503173828;-0.27720165252685547;0.09270139038562775;0.2640262842178345;0.32301345467567444;-0.3762394189834595;1.2935254573822021;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;870;0.46868467330932617;-0.36617767810821533;0.8038959503173828;-0.27720165252685547;0.09270139038562775;0.2640262842178345;0.32301345467567444;-0.3762394189834595;1.2935254573822021;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;879;0.4666707515716553;-0.36717289686203003;0.8046132326126099;-0.27690884470939636;0.09240414202213287;0.2640678584575653;0.3205207586288452;-0.37764883041381836;1.2941298484802246;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;899;0.46596914529800415;-0.36918094754219055;0.8041008114814758;-0.277161180973053;0.0921008363366127;0.26400452852249146;0.319871723651886;-0.3809201419353485;1.2942757606506348;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;919;0.46007442474365234;-0.3695218563079834;0.8073320388793945;-0.278072327375412;0.0919557437300682;0.2643909156322479;0.3101804554462433;-0.3805162012577057;1.2966485023498535;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;919;0.46007442474365234;-0.3695218563079834;0.8073320388793945;-0.278072327375412;0.0919557437300682;0.2643909156322479;0.3101804554462433;-0.3805162012577057;1.2966485023498535;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;929;0.458590030670166;-0.37129342555999756;0.8073638081550598;-0.27820315957069397;0.09172364324331284;0.2645077705383301;0.308315634727478;-0.383146196603775;1.297094702720642;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;939;0.458590030670166;-0.37129342555999756;0.8073638081550598;-0.27820315957069397;0.09172364324331284;0.2645077705383301;0.308315634727478;-0.383146196603775;1.297094702720642;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;950;0.45830607414245605;-0.3717719316482544;0.8073049187660217;-0.2793750762939453;0.0914822369813919;0.2648465633392334;0.30683469772338867;-0.38404351472854614;1.29745352268219;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;959;0.45830607414245605;-0.3717719316482544;0.8073049187660217;-0.2793750762939453;0.0914822369813919;0.2648465633392334;0.30683469772338867;-0.38404351472854614;1.29745352268219;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;959;0.45685291290283203;-0.3739285171031952;0.8071325421333313;-0.2795955240726471;0.09126583486795425;0.2646869122982025;0.3051910102367401;-0.38737478852272034;1.2978427410125732;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;970;0.45685291290283203;-0.3739285171031952;0.8071325421333313;-0.2795955240726471;0.09126583486795425;0.2646869122982025;0.3051910102367401;-0.38737478852272034;1.2978427410125732;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;980;0.45449018478393555;-0.37429484724998474;0.808295726776123;-0.27983221411705017;0.09116481989622116;0.2646927833557129;0.3015848696231842;-0.38766053318977356;1.298723816871643;30057;True;True;False;1;0;0;
2021;7;7;16;25;23;999;0.45299068093299866;-0.37620609998703003;0.8082502484321594;-0.2802240252494812;0.09090116620063782;0.2644391357898712;0.2997012436389923;-0.3907233476638794;1.2991728782653809;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;9;0.4523146152496338;-0.3750804364681244;0.8091515302658081;-0.2803519666194916;0.09019255638122559;0.26412102580070496;0.29841819405555725;-0.38975071907043457;1.2994905710220337;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;19;0.4523146152496338;-0.3750804364681244;0.8091515302658081;-0.2803519666194916;0.09019255638122559;0.26412102580070496;0.29841819405555725;-0.38975071907043457;1.2994905710220337;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;29;0.45161134004592896;-0.3796536326408386;0.8074095845222473;-0.28075090050697327;0.08930560946464539;0.2635411024093628;0.29864227771759033;-0.3977696895599365;1.2994043827056885;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;39;0.45161134004592896;-0.3796536326408386;0.8074095845222473;-0.28075090050697327;0.08930560946464539;0.2635411024093628;0.29864227771759033;-0.3977696895599365;1.2994043827056885;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;49;0.45042604207992554;-0.3841947615146637;0.8059223294258118;-0.2809562087059021;0.08894731849431992;0.26287806034088135;0.2983739376068115;-0.40519729256629944;1.2994413375854492;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;59;0.45042604207992554;-0.3841947615146637;0.8059223294258118;-0.2809562087059021;0.08894731849431992;0.26287806034088135;0.2983739376068115;-0.40519729256629944;1.2994413375854492;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;59;0.44969478249549866;-0.3881877362728119;0.8044158220291138;-0.28125742077827454;0.0901014655828476;0.2630036771297455;0.2981632947921753;-0.41006892919540405;1.299473762512207;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;71;0.44969478249549866;-0.3881877362728119;0.8044158220291138;-0.28125742077827454;0.0901014655828476;0.2630036771297455;0.2981632947921753;-0.41006892919540405;1.299473762512207;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;80;0.4492093622684479;-0.3794572949409485;0.8088406324386597;-0.28082600235939026;0.09111974388360977;0.2631082236766815;0.29518166184425354;-0.3954469561576843;1.300260305404663;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;99;0.4484841823577881;-0.3728158473968506;0.812324047088623;-0.28106889128685;0.09134138375520706;0.26279762387275696;0.29214638471603394;-0.3851609230041504;1.3010427951812744;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;114;0.4502596855163574;-0.36282315850257874;0.8158588409423828;-0.28069576621055603;0.09133731573820114;0.2625390887260437;0.29243120551109314;-0.3704933524131775;1.301030158996582;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;119;0.4502596855163574;-0.36282315850257874;0.8158588409423828;-0.28069576621055603;0.09133731573820114;0.2625390887260437;0.29243120551109314;-0.3704933524131775;1.301030158996582;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;129;0.45028311014175415;-0.3602350354194641;0.816991925239563;-0.2809707820415497;0.09142076224088669;0.26230907440185547;0.29163360595703125;-0.3666735887527466;1.3012402057647705;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;139;0.45028311014175415;-0.3602350354194641;0.816991925239563;-0.2809707820415497;0.09142076224088669;0.26230907440185547;0.29163360595703125;-0.3666735887527466;1.3012402057647705;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;149;0.4526672959327698;-0.35380351543426514;0.8184835314750671;-0.2811914384365082;0.09135688841342926;0.2620849907398224;0.29331186413764954;-0.3576732873916626;1.3008644580841064;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;159;0.4526672959327698;-0.35380351543426514;0.8184835314750671;-0.2811914384365082;0.09135688841342926;0.2620849907398224;0.29331186413764954;-0.3576732873916626;1.3008644580841064;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;164;0.45229998230934143;-0.3534078001976013;0.8188575506210327;-0.2814282476902008;0.09145627915859222;0.26185497641563416;0.2925747334957123;-0.35704505443573;1.3010473251342773;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;180;0.45229998230934143;-0.3534078001976013;0.8188575506210327;-0.2814282476902008;0.09145627915859222;0.26185497641563416;0.2925747334957123;-0.35704505443573;1.3010473251342773;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;180;0.4531424045562744;-0.3508738875389099;0.8194812536239624;-0.28133624792099;0.09192574769258499;0.26176881790161133;0.2932615578174591;-0.35299259424209595;1.3008949756622314;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;199;0.4531424045562744;-0.3508738875389099;0.8194812536239624;-0.28133624792099;0.09192574769258499;0.26176881790161133;0.2932615578174591;-0.35299259424209595;1.3008949756622314;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;199;0.4527473449707031;-0.3490433096885681;0.8204807043075562;-0.28169000148773193;0.09206324070692062;0.2616557478904724;0.2919526994228363;-0.35018372535705566;1.3012261390686035;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;219;0.44920292496681213;-0.3487691879272461;0.8225429654121399;-0.2814510762691498;0.09193184226751328;0.26125720143318176;0.287136435508728;-0.3495296835899353;1.3024072647094727;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;239;0.44914260506629944;-0.34926003217697144;0.8223675489425659;-0.28153887391090393;0.09180842339992523;0.2610378861427307;0.28720247745513916;-0.35045337677001953;1.3023874759674072;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;239;0.44914260506629944;-0.34926003217697144;0.8223675489425659;-0.28153887391090393;0.09180842339992523;0.2610378861427307;0.28720247745513916;-0.35045337677001953;1.3023874759674072;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;249;0.4474802613258362;-0.35027724504470825;0.8228409886360168;-0.2818712294101715;0.09150730818510056;0.26092785596847534;0.28481340408325195;-0.3520803451538086;1.3029656410217285;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;249;0.4474802613258362;-0.35027724504470825;0.8228409886360168;-0.2818712294101715;0.09150730818510056;0.26092785596847534;0.28481340408325195;-0.3520803451538086;1.3029656410217285;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;269;0.44572606682777405;-0.35197532176971436;0.8230684399604797;-0.28221869468688965;0.09145279228687286;0.26066699624061584;0.2825274169445038;-0.35450875759124756;1.3035153150558472;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;279;0.44572606682777405;-0.35197532176971436;0.8230684399604797;-0.28221869468688965;0.09145279228687286;0.26066699624061584;0.2825274169445038;-0.35450875759124756;1.3035153150558472;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;279;0.44805097579956055;-0.35299819707870483;0.8213663101196289;-0.2821742594242096;0.09150706231594086;0.26061907410621643;0.2862231433391571;-0.35630637407302856;1.3026041984558105;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;299;0.44725877046585083;-0.35295188426971436;0.8218178153038025;-0.2826426923274994;0.09137431532144547;0.26032179594039917;0.28479036688804626;-0.35641247034072876;1.3029544353485107;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;309;0.44785627722740173;-0.3534128665924072;0.8212941884994507;-0.28276166319847107;0.09114240109920502;0.26016485691070557;0.28574731945991516;-0.3574800491333008;1.3027161359786987;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;319;0.44785627722740173;-0.3534128665924072;0.8212941884994507;-0.28276166319847107;0.09114240109920502;0.26016485691070557;0.28574731945991516;-0.3574800491333008;1.3027161359786987;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;330;0.4459906220436096;-0.35458019375801086;0.8218061327934265;-0.28322356939315796;0.09101913869380951;0.259921133518219;0.28305110335350037;-0.3591916561126709;1.3033690452575684;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;339;0.4459906220436096;-0.35458019375801086;0.8218061327934265;-0.28322356939315796;0.09101913869380951;0.259921133518219;0.28305110335350037;-0.3591916561126709;1.3033690452575684;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;349;0.44583216309547424;-0.35560980439186096;0.8214470744132996;-0.28349971771240234;0.09096048027276993;0.2594549357891083;0.2830682098865509;-0.3609519898891449;1.3033580780029297;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;359;0.44583216309547424;-0.35560980439186096;0.8214470744132996;-0.28349971771240234;0.09096048027276993;0.2594549357891083;0.2830682098865509;-0.3609519898891449;1.3033580780029297;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;369;0.44483789801597595;-0.3573082685470581;0.8212491273880005;-0.2835109531879425;0.09130540490150452;0.2593707740306854;0.2820994257926941;-0.3630112409591675;1.3035871982574463;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;380;0.44483789801597595;-0.3573082685470581;0.8212491273880005;-0.2835109531879425;0.09130540490150452;0.2593707740306854;0.2820994257926941;-0.3630112409591675;1.3035871982574463;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;380;0.4462791085243225;-0.3568274974822998;0.8206759691238403;-0.28372105956077576;0.09154065698385239;0.2594034671783447;0.28386667370796204;-0.3622805178165436;1.3031574487686157;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;399;0.44730982184410095;-0.3548426032066345;0.8209754824638367;-0.2839142978191376;0.09179313480854034;0.2593204975128174;0.2847152650356293;-0.3592901825904846;1.3029615879058838;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;410;0.4511367380619049;-0.3509604334831238;0.8205500841140747;-0.28442516922950745;0.09171324968338013;0.2592909336090088;0.28883883357048035;-0.354255735874176;1.3019722700119019;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;419;0.4511367380619049;-0.3509604334831238;0.8205500841140747;-0.28442516922950745;0.09171324968338013;0.2592909336090088;0.28883883357048035;-0.354255735874176;1.3019722700119019;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;439;0.45461028814315796;-0.34910428524017334;0.819424033164978;-0.28511691093444824;0.09129071235656738;0.2589509189128876;0.292984277009964;-0.3526447117328644;1.30096435546875;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;439;0.45461028814315796;-0.34910428524017334;0.819424033164978;-0.28511691093444824;0.09129071235656738;0.2589509189128876;0.292984277009964;-0.3526447117328644;1.30096435546875;30057;True;True;False;1;0;0;
2021;7;7;16;25;24;449;0.4535047113895416;-0.3505966365337372;0.8193994760513306;-0.2856092154979706;0.09105794131755829;0.2585754096508026;0.2915060818195343;-0.3550999164581299;1.301316499710083;30057;True;True;False;1;0;0;
